type,_id,authenticationLogID,appID,loginUserID,locale,loginTimestamp,success,meta.deviceUUID,meta.ipAddress,meta.userAgent,meta.osType,meta.osVersion,meta.deviceInfo,meta.internalAppVersion,meta.appVersion,meta.appReleaseNum,meta.coordinates.latitude,meta.coordinates.longitude,expireAt,insertedDateTime,logoutTimestamp,duration,durationText,updatedDateTime
 auditlog,59f307df1f0d6766995d0c67,1503678842299sDyoYyJOWYv60WzALfgIfh6JOJTsRKTy,DMSW,D041150,en,2017-08-25T16:34:02.299Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-08T16:34:02.304Z,2017-08-25T16:34:02.304Z,2017-08-25T22:23:02.400Z,20940101,6 hours,2017-08-25T22:23:02.413Z
 auditlog,59f307df1f0d6766995d0c68,1503678952036lSV2Sykzfbng8AXEKcw0qBlGh6MwAfRK,DMSW,D043096,en,2017-08-25T16:35:52.036Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4823772,-112.0716697,2017-09-08T16:35:52.041Z,2017-08-25T16:35:52.041Z,,,,
 auditlog,59f307df1f0d6766995d0c69,1503682857648dFRc5A2Zw9byLMLB3lmuMzO7nREknVq6,DMIM,D041150,en,2017-08-25T17:40:57.648Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-08T17:40:57.653Z,2017-08-25T17:40:57.653Z,2017-08-25T17:49:02.381Z,484733,8 minutes,2017-08-25T17:49:02.393Z
 auditlog,59f307df1f0d6766995d0c6a,1503683350556m79h5AXk6AaPZpuuFHMdgH1gKcr2fbUv,DMIM,D041150,en,2017-08-25T17:49:10.556Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-08T17:49:10.562Z,2017-08-25T17:49:10.562Z,2017-08-25T20:46:39.927Z,10649371,3 hours,2017-08-25T20:46:39.938Z
 auditlog,59f307df1f0d6766995d0c6b,1503694007595rufXWsykm6318M8AUARtrEOdB0GbuZMH,DMIM,D041150,en,2017-08-25T20:46:47.595Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-08T20:46:47.601Z,2017-08-25T20:46:47.601Z,,,,
 auditlog,59f307df1f0d6766995d0c6c,15036942001455zQQfrf5RZA2Npd143kirIFQ0Gb36R7k,DMIM,D041150,en,2017-08-25T20:50:00.146Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-08T20:50:00.151Z,2017-08-25T20:50:00.151Z,2017-08-25T20:56:33.543Z,393397,7 minutes,2017-08-25T20:56:33.552Z
 auditlog,59f307df1f0d6766995d0c6d,1503694604005dL7uRx6wO1Ox6zFKfiu2gSLfFNc4LYvX,DMIM,D041150,en,2017-08-25T20:56:44.005Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-08T20:56:44.009Z,2017-08-25T20:56:44.010Z,,,,
 auditlog,59f307df1f0d6766995d0c6e,1503694660792sVweKgxXmjYDRKzA2VEF2V4ixUlr2ykM,DMIM,D041150,en,2017-08-25T20:57:40.792Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4814881,-112.0746505,2017-09-08T20:57:40.797Z,2017-08-25T20:57:40.797Z,2017-08-25T21:05:02.659Z,441867,7 minutes,2017-08-25T21:05:02.668Z
 auditlog,59f307df1f0d6766995d0c6f,1503695113733Jgg0mPOLqrwcX3Y6VfAxhONMn6ttuPe4,DMIM,D041150,en,2017-08-25T21:05:13.733Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825817,-112.0731951,2017-09-08T21:05:13.739Z,2017-08-25T21:05:13.739Z,,,,
 auditlog,59f307df1f0d6766995d0c70,15036958328527LbbVSw8js6qyFkxwnHL1to1eN4QbsD6,DMIM,D041150,en,2017-08-25T21:17:12.852Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-08T21:17:12.857Z,2017-08-25T21:17:12.857Z,,,,
 auditlog,59f307df1f0d6766995d0c71,1503696206846XxIYQ3Yw5GvQ9kl2i29QD0LA4XENesxL,DMIM,D043096,en,2017-08-25T21:23:26.846Z,true,72b6b6b6668fa7de,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T800 Build/MMB29K),Android,6.0.1,SM-T800,4.2.3,4.2.3.1.1,287,33.4826243,-112.0730787,2017-09-08T21:23:26.853Z,2017-08-25T21:23:26.853Z,,,,
 auditlog,59f307df1f0d6766995d0c72,15036997923355djaoBalhD3h0zUEE5zGDK44pwItO028,DMSW,D041150,en,2017-08-25T22:23:12.335Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4808916,-112.0742779,2017-09-08T22:23:12.340Z,2017-08-25T22:23:12.340Z,2017-08-25T22:28:44.446Z,332111,6 minutes,2017-08-25T22:28:44.456Z
 auditlog,59f307df1f0d6766995d0c73,1503700136014ovT014euyAaSes4v59utuOGzDolooQzu,DMSW,D041150,en,2017-08-25T22:28:56.014Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4808916,-112.0742779,2017-09-08T22:28:56.018Z,2017-08-25T22:28:56.018Z,,,,
 auditlog,59f307df1f0d6766995d0c74,15037003219478bCJy3HWrlmIdKrEzjjUm7i13q5BmaaZ,DMIM,D041150,en,2017-08-25T22:32:01.948Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4814881,-112.0746505,2017-09-08T22:32:01.952Z,2017-08-25T22:32:01.952Z,,,,
 auditlog,59f307df1f0d6766995d0c75,1503940394328gvZ1T3AgQ2f0YlQXYhBIs3rkPCQ7hY6u,DMSW,D043096,en,2017-08-28T17:13:14.329Z,true,271efb419cbbd08,::ffff:174.238.144.48,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826034,-112.0730787,2017-09-11T17:13:14.335Z,2017-08-28T17:13:14.335Z,,,,
 auditlog,59f307df1f0d6766995d0c76,1503961792736XPwm1e8S81uvHy232juo6TwxgV97LhGP,DMIM,D041150,en,2017-08-28T23:09:52.737Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-11T23:09:52.749Z,2017-08-28T23:09:52.750Z,2017-08-28T23:39:27.442Z,1774705,30 minutes,2017-08-28T23:39:27.456Z
 auditlog,59f307df1f0d6766995d0c77,15039635765033kWzRJOnWpng48OnNXWl5vgQ7SV4Wc67,DMIM,D041150,en,2017-08-28T23:39:36.503Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-11T23:39:36.506Z,2017-08-28T23:39:36.506Z,,,,
 auditlog,59f307df1f0d6766995d0c78,1503963780726zS8ekwVsazMH7zN2Gk5EghA4du4y9o76,DMIM,D041150,en,2017-08-28T23:43:00.726Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-11T23:43:00.733Z,2017-08-28T23:43:00.733Z,,,,
 auditlog,59f307df1f0d6766995d0c79,1504022226685wY2DbL4xJQJ5LDGUifAWbn9w7YQ2IUCn,DMSW,D041140,en,2017-08-29T15:57:06.685Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-12T15:57:06.691Z,2017-08-29T15:57:06.691Z,,,,
 auditlog,59f307df1f0d6766995d0c7a,1504022262307g7A6RgEtwgnCEGfShUrfUBrj9PNpWRaT,DMSW,D041150,en,2017-08-29T15:57:42.307Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-12T15:57:42.320Z,2017-08-29T15:57:42.320Z,,,,
 auditlog,59f307df1f0d6766995d0c7b,1504022279174oaASH7ZhnoCI526vO55Mf6dMo4ouIvZD,DMIM,D041150,en,2017-08-29T15:57:59.174Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-12T15:57:59.177Z,2017-08-29T15:57:59.177Z,,,,
 auditlog,59f307df1f0d6766995d0c7c,1504022336586iDZSHxRYMOfpmhJUxm8gLLIc8NN2sU64,DMSW,D041150,en,2017-08-29T15:58:56.586Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4835554,-112.0742779,2017-09-12T15:58:56.590Z,2017-08-29T15:58:56.590Z,,,,
 auditlog,59f307df1f0d6766995d0c7d,1504022718099P2FNch1UxRgZe9p3V0f8YGBLKFrfD5LD,DMIM,D041150,en,2017-08-29T16:05:18.099Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4827066,-112.0731951,2017-09-12T16:05:18.103Z,2017-08-29T16:05:18.103Z,,,,
 auditlog,59f307df1f0d6766995d0c7e,1504022826164mxI6hNVq6UV5ZoRBcGFQOfVYU81uP4pD,DMSW,D041150,en,2017-08-29T16:07:06.164Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4827066,-112.0731951,2017-09-12T16:07:06.170Z,2017-08-29T16:07:06.170Z,2017-08-29T16:08:05.947Z,59783,a minute,2017-08-29T16:08:05.955Z
 auditlog,59f307df1f0d6766995d0c7f,1504023153058wxT4po5IdLWXUoCBJnYFJxv0gM1tNFlr,DMSW,D041150,en,2017-08-29T16:12:33.058Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4827317,-112.0731718,2017-09-12T16:12:33.064Z,2017-08-29T16:12:33.064Z,2017-08-29T16:12:50.589Z,17531,a few seconds,2017-08-29T16:12:50.596Z
 auditlog,59f307df1f0d6766995d0c80,1504026807609yltTghc5PPgpFkvn32lsOk2ydr54vv2d,DMSW,D043096,en,2017-08-29T17:13:27.609Z,true,271efb419cbbd08,::ffff:174.238.3.218,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826034,-112.0730787,2017-09-12T17:13:27.616Z,2017-08-29T17:13:27.616Z,,,,
 auditlog,59f307df1f0d6766995d0c81,1504029092792X7DKbrLTGAsR01TkpLLSuqqOJnQjz1Jt,DMIM,D041150,en,2017-08-29T17:51:32.792Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-12T17:51:32.797Z,2017-08-29T17:51:32.797Z,,,,
 auditlog,59f307df1f0d6766995d0c82,1504029101540G2AuldHGLdH7RNS8kjNFGSwJOtOmjVpB,DMSW,D041150,en,2017-08-29T17:51:41.540Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-12T17:51:41.543Z,2017-08-29T17:51:41.543Z,,,,
 auditlog,59f307df1f0d6766995d0c83,1504054214874frnO07G3U67T0iWucHjPSugVcj3v6utd,DMSW,D041150,en,2017-08-30T00:50:14.874Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-13T00:50:14.882Z,2017-08-30T00:50:14.882Z,,,,
 auditlog,59f307df1f0d6766995d0c84,1504211770458FGZGAS6On4hDz9Uc2zmFrBkdH9w5ABYW,DMIM,D041150,en,2017-08-31T20:36:10.458Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825929,-112.0733581,2017-09-14T20:36:10.462Z,2017-08-31T20:36:10.462Z,,,,
 auditlog,59f307df1f0d6766995d0c85,1504715236756Zc7QutGdQE5UQdtBfAyzcR6WAHz197fe,DMIM,D043096,en,2017-09-06T16:27:16.757Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,291,33.4826412,-112.0730437,2017-09-20T16:27:16.764Z,2017-09-06T16:27:16.764Z,,,,
 auditlog,59f307df1f0d6766995d0c86,1504715769505jEldcM5O0zAG160NGJF1RjHONoLdASdt,DMIM,D041150,en,2017-09-06T16:36:09.505Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4103545,-111.9836818,2017-09-20T16:36:09.509Z,2017-09-06T16:36:09.509Z,,,,
 auditlog,