type,_id,dt,sensor,value
timeseries,59f307be1f0d6766995d0b17,2017-03-14T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b18,2017-03-15T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b19,2017-03-16T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b1a,2017-03-17T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b1b,2017-03-18T02:04:24.837Z,S3,30
timeseries,59f307be1f0d6766995d0b1c,2017-03-19T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b1d,2017-03-20T02:04:24.837Z,S3,28
timeseries,59f307be1f0d6766995d0b1e,2017-03-21T02:04:24.837Z,S3,30
timeseries,59f307be1f0d6766995d0b1f,2017-03-22T02:04:24.837Z,S3,27
timeseries,59f307be1f0d6766995d0b20,2017-03-23T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b21,2017-03-24T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b22,2017-03-25T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b23,2017-03-26T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b24,2017-03-27T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b25,2017-03-28T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b26,2017-03-29T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b27,2017-03-30T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b28,2017-03-31T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b29,2017-04-01T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b2a,2017-04-02T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b2b,2017-04-03T02:04:24.837Z,S3,42
timeseries,59f307be1f0d6766995d0b2c,2017-04-04T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0b2d,2017-04-05T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b2e,2017-04-06T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b2f,2017-04-07T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b30,2017-04-08T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b31,2017-04-09T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b32,2017-04-10T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b33,2017-04-11T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b34,2017-04-12T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b35,2017-04-13T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b36,2017-04-14T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b37,2017-04-15T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b38,2017-04-16T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b39,2017-04-17T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b3a,2017-04-18T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b3b,2017-04-19T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b3c,2017-04-20T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b3d,2017-04-21T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b3e,2017-04-22T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b3f,2017-04-23T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b40,2017-04-24T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b41,2017-04-25T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b42,2017-04-26T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b43,2017-04-27T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b44,2017-04-28T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b45,2017-04-29T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b46,2017-04-30T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b47,2017-05-01T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b48,2017-05-02T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b49,2017-05-03T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b4a,2017-05-04T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b4b,2017-05-05T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b4c,2017-05-06T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b4d,2017-05-07T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b4e,2017-05-08T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b4f,2017-05-09T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b50,2017-05-10T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b51,2017-05-11T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b52,2017-05-12T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b53,2017-05-13T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b54,2017-05-14T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b55,2017-05-15T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b56,2017-05-16T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b57,2017-05-17T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b58,2017-05-18T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b59,2017-05-19T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b5a,2017-05-20T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b5b,2017-05-21T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b5c,2017-05-22T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b5d,2017-05-23T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b5e,2017-05-24T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b5f,2017-05-25T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b60,2017-05-26T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b61,2017-05-27T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b62,2017-05-28T02:04:24.837Z,S3,28
timeseries,59f307be1f0d6766995d0b63,2017-05-29T02:04:24.837Z,S3,27
timeseries,59f307be1f0d6766995d0b64,2017-05-30T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b65,2017-05-31T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b66,2017-06-01T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b67,2017-06-02T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b68,2017-06-03T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b69,2017-06-04T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b6a,2017-06-05T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b6b,2017-06-06T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b6c,2017-06-07T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b6d,2017-06-08T02:04:24.837Z,S3,43
timeseries,59f307be1f0d6766995d0b6e,2017-06-09T02:04:24.837Z,S3,46
timeseries,59f307be1f0d6766995d0b6f,2017-06-10T02:04:24.837Z,S3,48
timeseries,59f307be1f0d6766995d0b70,2017-06-11T02:04:24.837Z,S3,50
timeseries,59f307be1f0d6766995d0b71,2017-06-12T02:04:24.837Z,S3,45
timeseries,59f307be1f0d6766995d0b72,2017-06-13T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0b73,2017-06-14T02:04:24.837Z,S3,46
timeseries,59f307be1f0d6766995d0b74,2017-06-15T02:04:24.837Z,S3,41
timeseries,59f307be1f0d6766995d0b75,2017-06-16T02:04:24.837Z,S3,46
timeseries,59f307be1f0d6766995d0b76,2017-06-17T02:04:24.837Z,S3,51
timeseries,59f307be1f0d6766995d0b77,2017-06-18T02:04:24.837Z,S3,53
timeseries,59f307be1f0d6766995d0b78,2017-06-19T02:04:24.837Z,S3,55
timeseries,59f307be1f0d6766995d0b79,2017-06-20T02:04:24.837Z,S3,53
timeseries,59f307be1f0d6766995d0b7a,2017-06-21T02:04:24.837Z,S3,48
timeseries,59f307be1f0d6766995d0b7b,2017-06-22T02:04:24.837Z,S3,43
timeseries,59f307be1f0d6766995d0b7c,2017-06-23T02:04:24.837Z,S3,42
timeseries,59f307be1f0d6766995d0b7d,2017-06-24T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0b7e,2017-06-25T02:04:24.837Z,S3,48
timeseries,59f307be1f0d6766995d0b7f,2017-06-26T02:04:24.837Z,S3,51
timeseries,59f307be1f0d6766995d0b80,2017-06-27T02:04:24.837Z,S3,57
timeseries,59f307be1f0d6766995d0b81,2017-06-28T02:04:24.837Z,S3,55
timeseries,59f307be1f0d6766995d0b82,2017-06-29T02:04:24.837Z,S3,60
timeseries,59f307be1f0d6766995d0b83,2017-06-30T02:04:24.837Z,S3,54
timeseries,59f307be1f0d6766995d0b84,2017-07-01T02:04:24.837Z,S3,60
timeseries,59f307be1f0d6766995d0b85,2017-07-02T02:04:24.837Z,S3,57
timeseries,59f307be1f0d6766995d0b86,2017-07-03T02:04:24.837Z,S3,51
timeseries,59f307be1f0d6766995d0b87,2017-07-04T02:04:24.837Z,S3,54
timeseries,59f307be1f0d6766995d0b88,2017-07-05T02:04:24.837Z,S3,56
timeseries,59f307be1f0d6766995d0b89,2017-07-06T02:04:24.837Z,S3,61
timeseries,59f307be1f0d6766995d0b8a,2017-07-07T02:04:24.837Z,S3,63
timeseries,59f307be1f0d6766995d0b8b,2017-07-08T02:04:24.837Z,S3,61
timeseries,59f307be1f0d6766995d0b8c,2017-07-09T02:04:24.837Z,S3,62
timeseries,59f307be1f0d6766995d0b8d,2017-07-10T02:04:24.837Z,S3,57
timeseries,59f307be1f0d6766995d0b8e,2017-07-11T02:04:24.837Z,S3,63
timeseries,59f307be1f0d6766995d0b8f,2017-07-12T02:04:24.837Z,S3,56
timeseries,59f307be1f0d6766995d0b90,2017-01-14T02:04:24.837Z,S4,45
timeseries,59f307be1f0d6766995d0b91,2017-01-15T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0b92,2017-01-16T02:04:24.837Z,S4,52
timeseries,59f307be1f0d6766995d0b93,2017-01-17T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0b94,2017-01-18T02:04:24.837Z,S4,48
timeseries,59f307be1f0d6766995d0b95,2017-01-19T02:04:24.837Z,S4,49
timeseries,59f307be1f0d6766995d0b96,2017-01-20T02:04:24.837Z,S4,54
timeseries,59f307be1f0d6766995d0b97,2017-01-21T02:04:24.837Z,S4,51
timeseries,59f307be1f0d6766995d0b98,2017-01-22T02:04:24.837Z,S4,46
timeseries,59f307be1f0d6766995d0b99,2017-01-23T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0b9a,2017-01-24T02:04:24.837Z,S4,48
timeseries,59f307be1f0d6766995d0b9b,2017-01-25T02:04:24.837Z,S4,49
timeseries,59f307be1f0d6766995d0b9c,2017-01-26T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0b9d,2017-01-27T02:04:24.837Z,S4,51
timeseries,59f307be1f0d6766995d0b9e,2017-01-28T02:04:24.837Z,S4,46
timeseries,59f307be1f0d6766995d0b9f,2017-01-29T02:04:24.837Z,S4,50
timeseries,59f307be1f0d6766995d0ba0,2017-01-30T02:04:24.837Z,S4,53
timeseries,59f307be1f0d6766995d0ba1,2017-01-31T02:04:24.837Z,S4,59
timeseries,59f307be1f0d6766995d0ba2,2017-02-01T02:04:24.837Z,S4,65
timeseries,59f307be1f0d6766995d0ba3,2017-02-02T02:04:24.837Z,S4,72
timeseries,59f307be1f0d6766995d0ba4,2017-02-03T02:04:24.837Z,S4,64
timeseries,59f307be1f0d6766995d0ba5,2017-02-04T02:04:24.837Z,S4,57
timeseries,59f307be1f0d6766995d0ba6,2017-02-05T02:04:24.837Z,S4,58
timeseries,59f307be1f0d6766995d0ba7,2017-02-06T02:04:24.837Z,S4,56
timeseries,59f307be1f0d6766995d0ba8,2017-02-07T02:04:24.837Z,S4,62
timeseries,59f307be1f0d6766995d0ba9,2017-02-08T02:04:24.837Z,S4,56
timeseries,59f307be1f0d6766995d0baa,2017-02-09T02:04:24.837Z,S4,61
timeseries,59f307be1f0d6766995d0bab,2017-02-10T02:04:24.837Z,S4,54
timeseries,59f307be1f0d6766995d0bac,2017-02-11T02:04:24.837Z,S4,60
timeseries,59f307be1f0d6766995d0bad,2017-02-12T02:04:24.837Z,S4,63
timeseries,59f307be1f0d6766995d0bae,2017-02-13T02:04:24.837Z,S4,59
timeseries,59f307be1f0d6766995d0baf,2017-02-14T02:04:24.837Z,S4,56
timeseries,59f307be1f0d6766995d0bb0,2017-02-15T02:04:24.837Z,S4,50
timeseries,59f307be1f0d6766995d0bb1,2017-02-16T02:04:24.837Z,S4,46
timeseries,59f307be1f0d6766995d0bb2,2017-02-17T02:04:24.837Z,S4,41
timeseries,59f307be1f0d6766995d0bb3,2017-02-18T02:04:24.837Z,S4,44
timeseries,59f307be1f0d6766995d0bb4,2017-02-19T02:04:24.837Z,S4,40
timeseries,59f307be1f0d6766995d0bb5,2017-02-20T02:04:24.837Z,S4,38
timeseries,59f307be1f0d6766995d0bb6,2017-02-21T02:04:24.837Z,S4,39
timeseries,59f307be1f0d6766995d0bb7,2017-02-22T02:04:24.837Z,S4,43
timeseries,59f307be1f0d6766995d0bb8,2017-02-23T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0bb9,2017-02-24T02:04:24.837Z,S4,43
timeseries,59f307be1f0d6766995d0bba,2017-02-25T02:04:24.837Z,S4,44
timeseries,59f307be1f0d6766995d0bbb,2017-02-26T02:04:24.837Z,S4,40
timeseries,59f307be1f0d6766995d0bbc,2017-02-27T02:04:24.837Z,S4,39
timeseries,59f307be1f0d6766995d0bbd,2017-02-28T02:04:24.837Z,S4,38
timeseries,59f307be1f0d6766995d0bbe,2017-03-01T02:04:24.837Z,S4,35
timeseries,59f307be1f0d6766995d0bbf,2017-03-02T02:04:24.837Z,S4,33
timeseries,59f307be1f0d6766995d0bc0,2017-03-03T02:04:24.837Z,S4,32
timeseries,59f307be1f0d6766995d0bc1,2017-03-04T02:04:24.837Z,S4,30
timeseries,59f307be1f0d6766995d0bc2,2017-03-05T02:04:24.837Z,S4,32
timeseries,59f307be1f0d6766995d0bc3,2017-03-06T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bc4,2017-03-07T02:04:24.837Z,S4,35
timeseries,59f307be1f0d6766995d0bc5,2017-03-08T02:04:24.837Z,S4,33
timeseries,59f307be1f0d6766995d0bc6,2017-03-09T02:04:24.837Z,S4,32
timeseries,59f307be1f0d6766995d0bc7,2017-03-10T02:04:24.837Z,S4,30
timeseries,59f307be1f0d6766995d0bc8,2017-03-11T02:04:24.837Z,S4,28
timeseries,59f307be1f0d6766995d0bc9,2017-03-12T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bca,2017-03-13T02:04:24.837Z,S4,30
timeseries,59f307be1f0d6766995d0bcb,2017-03-14T02:04:24.837Z,S4,27
timeseries,59f307be1f0d6766995d0bcc,2017-03-15T02:04:24.837Z,S4,26
timeseries,59f307be1f0d6766995d0bcd,2017-03-16T02:04:24.837Z,S4,29
timeseries,59f307be1f0d6766995d0bce,2017-03-17T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bcf,2017-03-18T02:04:24.837Z,S4,34
timeseries,59f307be1f0d6766995d0bd0,2017-03-19T02:04:24.837Z,S4,32
timeseries,59f307be1f0d6766995d0bd1,2017-03-20T02:04:24.837Z,S4,34
timeseries,59f307be1f0d6766995d0bd2,2017-03-21T02:04:24.837Z,S4,36
timeseries,59f307be1f0d6766995d0bd3,2017-03-22T02:04:24.837Z,S4,38
timeseries,59f307be1f0d6766995d0bd4,2017-03-23T02:04:24.837Z,S4,40
timeseries,59f307be1f0d6766995d0bd5,2017-03-24T02:04:24.837Z,S4,43
timeseries,59f307be1f0d6766995d0bd6,2017-03-25T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0bd7,2017-03-26T02:04:24.837Z,S4,50
timeseries,59f307be1f0d6766995d0bd8,2017-03-27T02:04:24.837Z,S4,55
timeseries,59f307be1f0d6766995d0bd9,2017-03-28T02:04:24.837Z,S4,53
timeseries,59f307be1f0d6766995d0bda,2017-03-29T02:04:24.837Z,S4,47
timeseries,59f307be1f0d6766995d0bdb,2017-03-30T02:04:24.837Z,S4,51
timeseries,59f307be1f0d6766995d0bdc,2017-03-31T02:04:24.837Z,S4,56
timeseries,59f307be1f0d6766995d0bdd,2017-04-01T02:04:24.837Z,S4,62
timeseries,59f307be1f0d6766995d0bde,2017-04-02T02:04:24.837Z,S4,57
timeseries,59f307be1f0d6766995d0bdf,2017-04-03T02:04:24.837Z,S4,53
timeseries,59f307be1f0d6766995d0be0,2017-04-04T02:04:24.837Z,S4,59
timeseries,59f307be1f0d6766995d0be1,2017-04-05T02:04:24.837Z,S4,55
timeseries,59f307be1f0d6766995d0be2,2017-04-06T02:04:24.837Z,S4,52
timeseries,59f307be1f0d6766995d0be3,2017-04-07T02:04:24.837Z,S4,49
timeseries,59f307be1f0d6766995d0be4,2017-04-08T02:04:24.837Z,S4,54
timeseries,59f307be1f0d6766995d0be5,2017-04-09T02:04:24.837Z,S4,52
timeseries,59f307be1f0d6766995d0be6,2017-04-10T02:04:24.837Z,S4,46
timeseries,59f307be1f0d6766995d0be7,2017-04-11T02:04:24.837Z,S4,48
timeseries,59f307be1f0d6766995d0be8,2017-04-12T02:04:24.837Z,S4,50
timeseries,59f307be1f0d6766995d0be9,2017-04-13T02:04:24.837Z,S4,48
timeseries,59f307be1f0d6766995d0bea,2017-04-14T02:04:24.837Z,S4,50
timeseries,59f307be1f0d6766995d0beb,2017-04-15T02:04:24.837Z,S4,48
timeseries,59f307be1f0d6766995d0bec,2017-04-16T02:04:24.837Z,S4,45
timeseries,59f307be1f0d6766995d0bed,2017-04-17T02:04:24.837Z,S4,42
timeseries,59f307be1f0d6766995d0bee,2017-04-18T02:04:24.837Z,S4,37
timeseries,59f307be1f0d6766995d0bef,2017-04-19T02:04:24.837Z,S4,36
timeseries,59f307be1f0d6766995d0bf0,2017-04-20T02:04:24.837Z,S4,35
timeseries,59f307be1f0d6766995d0bf1,2017-04-21T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bf2,2017-04-22T02:04:24.837Z,S4,33
timeseries,59f307be1f0d6766995d0bf3,2017-04-23T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bf4,2017-04-24T02:04:24.837Z,S4,30
timeseries,59f307be1f0d6766995d0bf5,2017-04-25T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bf6,2017-04-26T02:04:24.837Z,S4,30
timeseries,59f307be1f0d6766995d0bf7,2017-04-27T02:04:24.837Z,S4,29
timeseries,59f307be1f0d6766995d0bf8,2017-04-28T02:04:24.837Z,S4,28
timeseries,59f307be1f0d6766995d0bf9,2017-04-29T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0bfa,2017-04-30T02:04:24.837Z,S4,28
timeseries,59f307be1f0d6766995d0bfb,2017-05-01T02:04:24.837Z,S4,26
timeseries,59f307be1f0d6766995d0bfc,2017-05-02T02:04:24.837Z,S4,25
timeseries,59f307be1f0d6766995d0bfd,2017-05-03T02:04:24.837Z,S4,23
timeseries,59f307be1f0d6766995d0bfe,2017-05-04T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0bff,2017-05-05T02:04:24.837Z,S4,21
timeseries,59f307be1f0d6766995d0c00,2017-05-06T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c01,2017-05-07T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c02,2017-05-08T02:04:24.837Z,S4,19
timeseries,59f307be1f0d6766995d0c03,2017-05-09T02:04:24.837Z,S4,21
timeseries,59f307be1f0d6766995d0c04,2017-05-10T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c05,2017-05-11T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c06,2017-05-12T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c07,2017-05-13T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c08,2017-05-14T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c09,2017-05-15T02:04:24.837Z,S4,19
timeseries,59f307be1f0d6766995d0c0a,2017-05-16T02:04:24.837Z,S4,18
timeseries,59f307be1f0d6766995d0c0b,2017-05-17T02:04:24.837Z,S4,19
timeseries,59f307be1f0d6766995d0c0c,2017-05-18T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c0d,2017-05-19T02:04:24.837Z,S4,21
timeseries,59f307be1f0d6766995d0c0e,2017-05-20T02:04:24.837Z,S4,23
timeseries,59f307be1f0d6766995d0c0f,2017-05-21T02:04:24.837Z,S4,25
timeseries,59f307be1f0d6766995d0c10,2017-05-22T02:04:24.837Z,S4,24
timeseries,59f307be1f0d6766995d0c11,2017-05-23T02:04:24.837Z,S4,21
timeseries,59f307be1f0d6766995d0c12,2017-05-24T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c13,2017-05-25T02:04:24.837Z,S4,24
timeseries,59f307be1f0d6766995d0c14,2017-05-26T02:04:24.837Z,S4,26
timeseries,59f307be1f0d6766995d0c15,2017-05-27T02:04:24.837Z,S4,28
timeseries,59f307be1f0d6766995d0c16,2017-05-28T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0c17,2017-05-29T02:04:24.837Z,S4,34
timeseries,59f307be1f0d6766995d0c18,2017-05-30T02:04:24.837Z,S4,32
timeseries,59f307be1f0d6766995d0c19,2017-05-31T02:04:24.837Z,S4,31
timeseries,59f307be1f0d6766995d0c1a,2017-06-01T02:04:24.837Z,S4,28
timeseries,59f307be1f0d6766995d0c1b,2017-06-02T02:04:24.837Z,S4,26
timeseries,59f307be1f0d6766995d0c1c,2017-06-03T02:04:24.837Z,S4,25
timeseries,59f307be1f0d6766995d0c1d,2017-06-04T02:04:24.837Z,S4,28
timeseries,59f307be1f0d6766995d0c1e,2017-06-05T02:04:24.837Z,S4,26
timeseries,59f307be1f0d6766995d0c1f,2017-06-06T02:04:24.837Z,S4,23
timeseries,59f307be1f0d6766995d0c20,2017-06-07T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c21,2017-06-08T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c22,2017-06-09T02:04:24.837Z,S4,19
timeseries,59f307be1f0d6766995d0c23,2017-06-10T02:04:24.837Z,S4,21
timeseries,59f307be1f0d6766995d0c24,2017-06-11T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c25,2017-06-12T02:04:24.837Z,S4,23
timeseries,59f307be1f0d6766995d0c26,2017-06-13T02:04:24.837Z,S4,22
timeseries,59f307be1f0d6766995d0c27,2017-06-14T02:04:24.837Z,S4,24
timeseries,59f307be1f0d6766995d0c28,2017-06-15T02:04:24.837Z,S4,21
timeseries,59f307be1f0d6766995d0c29,2017-06-16T02:04:24.837Z,S4,18
timeseries,59f307be1f0d6766995d0c2a,2017-06-17T02:04:24.837Z,S4,17
timeseries,59f307be1f0d6766995d0c2b,2017-06-18T02:04:24.837Z,S4,19
timeseries,59f307be1f0d6766995d0c2c,2017-06-19T02:04:24.837Z,S4,20
timeseries,59f307be1f0d6766995d0c2d,2017-06-20T02:04:24.837Z,S4,19
timeseries,59f307be1f0d6766995d0c2e,2017-06-21T02:04:24.837Z,S4,17
timeseries,59f307be1f0d6766995d0c2f,2017-06-22T02:04:24.837Z,S4,15
timeseries,59f307be1f0d6766995d0c30,2017-06-23T02:04:24.837Z,S4,17
timeseries,59f307be1f0d6766995d0c31,2017-06-24T02:04:24.837Z,S4,16
timeseries,59f307be1f0d6766995d0c32,2017-06-25T02:04:24.837Z,S4,18
timeseries,59f307be1f0d6766995d0c33,2017-06-26T02:04:24.837Z,S4,17
timeseries,59f307be1f0d6766995d0c34,2017-06-27T02:04:24.837Z,S4,16
timeseries,59f307be1f0d6766995d0c35,2017-06-28T02:04:24.837Z,S4,15
timeseries,59f307be1f0d6766995d0c36,2017-06-29T02:04:24.837Z,S4,16
timeseries,59f307be1f0d6766995d0c37,2017-06-30T02:04:24.837Z,S4,14
timeseries,59f307be1f0d6766995d0c38,2017-07-01T02:04:24.837Z,S4,13
timeseries,59f307be1f0d6766995d0c39,2017-07-02T02:04:24.837Z,S4,15
timeseries,59f307be1f0d6766995d0c3a,2017-07-03T02:04:24.837Z,S4,13
timeseries,59f307be1f0d6766995d0c3b,2017-07-04T02:04:24.837Z,S4,12
timeseries,59f307be1f0d6766995d0c3c,2017-07-05T02:04:24.837Z,S4,11
timeseries,59f307be1f0d6766995d0c3d,2017-07-06T02:04:24.837Z,S4,10
timeseries,59f307be1f0d6766995d0c3e,2017-07-07T02:04:24.837Z,S4,9
timeseries,59f307be1f0d6766995d0c3f,2017-07-08T02:04:24.837Z,S4,10
timeseries,59f307be1f0d6766995d0c40,2017-07-09T02:04:24.837Z,S4,9
timeseries,59f307be1f0d6766995d0c41,2017-07-10T02:04:24.837Z,S4,8
timeseries,59f307be1f0d6766995d0c42,2017-07-11T02:04:24.837Z,S4,7
timeseries,59f307be1f0d6766995d0c43,2017-07-12T02:04:24.837Z,S4,8